sample_id,split,contract,anchor_time,trade_date,label_20,forward_return_20,cnn_p_up,cnn_pred,confidence_bucket,signal_bucket,xai_quality_bucket,target_raw_filename,target_raw_repo_path,gradcam_raw_path,gradcam_masked_path,gradcam_heat_path
16301,test,SiU5,2025-09-16 13:00:00,2025-09-16,1,0.002108992745065,0.899929940700531,1.0,very_high,long,,16301_y1_SiU5_2025-09-16_13-00-00.png,assets/test_raw_images/16301_y1_SiU5_2025-09-16_13-00-00.png,assets/gradcam/test_gradcam_overlay/16301_y1_SiU5_2025-09-16_13-00-00.png,assets/gradcam/test_gradcam_masked_overlay/16301_y1_SiU5_2025-09-16_13-00-00.png,assets/gradcam/test_gradcam_heatmap/16301_y1_SiU5_2025-09-16_13-00-00.png
16653,test,SiZ5,2025-10-02 08:45:00,2025-10-02,1,0.0015636464234594,0.9083652496337892,1.0,very_high,long,,16653_y1_SiZ5_2025-10-02_08-45-00.png,assets/test_raw_images/16653_y1_SiZ5_2025-10-02_08-45-00.png,assets/gradcam/test_gradcam_overlay/16653_y1_SiZ5_2025-10-02_08-45-00.png,assets/gradcam/test_gradcam_masked_overlay/16653_y1_SiZ5_2025-10-02_08-45-00.png,assets/gradcam/test_gradcam_heatmap/16653_y1_SiZ5_2025-10-02_08-45-00.png
16654,test,SiZ5,2025-10-02 09:00:00,2025-10-02,1,0.00120400693508,0.9114511609077454,1.0,very_high,long,,16654_y1_SiZ5_2025-10-02_09-00-00.png,assets/test_raw_images/16654_y1_SiZ5_2025-10-02_09-00-00.png,assets/gradcam/test_gradcam_overlay/16654_y1_SiZ5_2025-10-02_09-00-00.png,assets/gradcam/test_gradcam_masked_overlay/16654_y1_SiZ5_2025-10-02_09-00-00.png,assets/gradcam/test_gradcam_heatmap/16654_y1_SiZ5_2025-10-02_09-00-00.png
16655,test,SiZ5,2025-10-02 09:15:00,2025-10-02,1,0.0025107430833857,0.9000189900398254,1.0,very_high,long,,16655_y1_SiZ5_2025-10-02_09-15-00.png,assets/test_raw_images/16655_y1_SiZ5_2025-10-02_09-15-00.png,assets/gradcam/test_gradcam_overlay/16655_y1_SiZ5_2025-10-02_09-15-00.png,assets/gradcam/test_gradcam_masked_overlay/16655_y1_SiZ5_2025-10-02_09-15-00.png,assets/gradcam/test_gradcam_heatmap/16655_y1_SiZ5_2025-10-02_09-15-00.png
16656,test,SiZ5,2025-10-02 09:30:00,2025-10-02,1,0.0012179827311755,0.9037574529647828,1.0,very_high,long,,16656_y1_SiZ5_2025-10-02_09-30-00.png,assets/test_raw_images/16656_y1_SiZ5_2025-10-02_09-30-00.png,assets/gradcam/test_gradcam_overlay/16656_y1_SiZ5_2025-10-02_09-30-00.png,assets/gradcam/test_gradcam_masked_overlay/16656_y1_SiZ5_2025-10-02_09-30-00.png,assets/gradcam/test_gradcam_heatmap/16656_y1_SiZ5_2025-10-02_09-30-00.png
16657,test,SiZ5,2025-10-02 09:45:00,2025-10-02,1,0.0024508324379142,0.8944708704948425,1.0,very_high,long,,16657_y1_SiZ5_2025-10-02_09-45-00.png,assets/test_raw_images/16657_y1_SiZ5_2025-10-02_09-45-00.png,assets/gradcam/test_gradcam_overlay/16657_y1_SiZ5_2025-10-02_09-45-00.png,assets/gradcam/test_gradcam_masked_overlay/16657_y1_SiZ5_2025-10-02_09-45-00.png,assets/gradcam/test_gradcam_heatmap/16657_y1_SiZ5_2025-10-02_09-45-00.png
16901,test,SiZ5,2025-10-10 09:15:00,2025-10-10,0,-0.0053366369657407,0.2686084806919098,0.0,medium,short,,16901_y0_SiZ5_2025-10-10_09-15-00.png,assets/test_raw_images/16901_y0_SiZ5_2025-10-10_09-15-00.png,assets/gradcam/test_gradcam_overlay/16901_y0_SiZ5_2025-10-10_09-15-00.png,assets/gradcam/test_gradcam_masked_overlay/16901_y0_SiZ5_2025-10-10_09-15-00.png,assets/gradcam/test_gradcam_heatmap/16901_y0_SiZ5_2025-10-10_09-15-00.png
16902,test,SiZ5,2025-10-10 09:30:00,2025-10-10,0,-0.0045371186319574,0.2674839794635772,0.0,medium,short,,16902_y0_SiZ5_2025-10-10_09-30-00.png,assets/test_raw_images/16902_y0_SiZ5_2025-10-10_09-30-00.png,assets/gradcam/test_gradcam_overlay/16902_y0_SiZ5_2025-10-10_09-30-00.png,assets/gradcam/test_gradcam_masked_overlay/16902_y0_SiZ5_2025-10-10_09-30-00.png,assets/gradcam/test_gradcam_heatmap/16902_y0_SiZ5_2025-10-10_09-30-00.png
16906,test,SiZ5,2025-10-10 10:30:00,2025-10-10,1,0.0012459417043044,0.243684709072113,0.0,high,short,,16906_y1_SiZ5_2025-10-10_10-30-00.png,assets/test_raw_images/16906_y1_SiZ5_2025-10-10_10-30-00.png,assets/gradcam/test_gradcam_overlay/16906_y1_SiZ5_2025-10-10_10-30-00.png,assets/gradcam/test_gradcam_masked_overlay/16906_y1_SiZ5_2025-10-10_10-30-00.png,assets/gradcam/test_gradcam_heatmap/16906_y1_SiZ5_2025-10-10_10-30-00.png
16907,test,SiZ5,2025-10-10 10:45:00,2025-10-10,1,0.0016655283559197,0.2624923884868622,0.0,medium,short,,16907_y1_SiZ5_2025-10-10_10-45-00.png,assets/test_raw_images/16907_y1_SiZ5_2025-10-10_10-45-00.png,assets/gradcam/test_gradcam_overlay/16907_y1_SiZ5_2025-10-10_10-45-00.png,assets/gradcam/test_gradcam_masked_overlay/16907_y1_SiZ5_2025-10-10_10-45-00.png,assets/gradcam/test_gradcam_heatmap/16907_y1_SiZ5_2025-10-10_10-45-00.png
16908,test,SiZ5,2025-10-10 11:00:00,2025-10-10,1,0.0035487351636493,0.2199770957231521,0.0,high,short,,16908_y1_SiZ5_2025-10-10_11-00-00.png,assets/test_raw_images/16908_y1_SiZ5_2025-10-10_11-00-00.png,assets/gradcam/test_gradcam_overlay/16908_y1_SiZ5_2025-10-10_11-00-00.png,assets/gradcam/test_gradcam_masked_overlay/16908_y1_SiZ5_2025-10-10_11-00-00.png,assets/gradcam/test_gradcam_heatmap/16908_y1_SiZ5_2025-10-10_11-00-00.png
16958,test,SiZ5,2025-10-13 13:15:00,2025-10-13,0,-0.0043641124486307,0.2457470595836639,0.0,high,short,,16958_y0_SiZ5_2025-10-13_13-15-00.png,assets/test_raw_images/16958_y0_SiZ5_2025-10-13_13-15-00.png,assets/gradcam/test_gradcam_overlay/16958_y0_SiZ5_2025-10-13_13-15-00.png,assets/gradcam/test_gradcam_masked_overlay/16958_y0_SiZ5_2025-10-13_13-15-00.png,assets/gradcam/test_gradcam_heatmap/16958_y0_SiZ5_2025-10-13_13-15-00.png
16960,test,SiZ5,2025-10-13 13:45:00,2025-10-13,0,-0.0054909090909091,0.2496913522481918,0.0,high,short,,16960_y0_SiZ5_2025-10-13_13-45-00.png,assets/test_raw_images/16960_y0_SiZ5_2025-10-13_13-45-00.png,assets/gradcam/test_gradcam_overlay/16960_y0_SiZ5_2025-10-13_13-45-00.png,assets/gradcam/test_gradcam_masked_overlay/16960_y0_SiZ5_2025-10-13_13-45-00.png,assets/gradcam/test_gradcam_heatmap/16960_y0_SiZ5_2025-10-13_13-45-00.png
16961,test,SiZ5,2025-10-13 14:00:00,2025-10-13,0,-0.0069089234200383,0.2587004899978637,0.0,medium,short,,16961_y0_SiZ5_2025-10-13_14-00-00.png,assets/test_raw_images/16961_y0_SiZ5_2025-10-13_14-00-00.png,assets/gradcam/test_gradcam_overlay/16961_y0_SiZ5_2025-10-13_14-00-00.png,assets/gradcam/test_gradcam_masked_overlay/16961_y0_SiZ5_2025-10-13_14-00-00.png,assets/gradcam/test_gradcam_heatmap/16961_y0_SiZ5_2025-10-13_14-00-00.png
16962,test,SiZ5,2025-10-13 14:15:00,2025-10-13,0,-0.0058702955766595,0.2272887974977493,0.0,high,short,,16962_y0_SiZ5_2025-10-13_14-15-00.png,assets/test_raw_images/16962_y0_SiZ5_2025-10-13_14-15-00.png,assets/gradcam/test_gradcam_overlay/16962_y0_SiZ5_2025-10-13_14-15-00.png,assets/gradcam/test_gradcam_masked_overlay/16962_y0_SiZ5_2025-10-13_14-15-00.png,assets/gradcam/test_gradcam_heatmap/16962_y0_SiZ5_2025-10-13_14-15-00.png
16963,test,SiZ5,2025-10-13 14:30:00,2025-10-13,0,-0.0082522448287144,0.2423587888479232,0.0,high,short,,16963_y0_SiZ5_2025-10-13_14-30-00.png,assets/test_raw_images/16963_y0_SiZ5_2025-10-13_14-30-00.png,assets/gradcam/test_gradcam_overlay/16963_y0_SiZ5_2025-10-13_14-30-00.png,assets/gradcam/test_gradcam_masked_overlay/16963_y0_SiZ5_2025-10-13_14-30-00.png,assets/gradcam/test_gradcam_heatmap/16963_y0_SiZ5_2025-10-13_14-30-00.png
16964,test,SiZ5,2025-10-13 14:45:00,2025-10-13,0,-0.0078001041628816,0.2167801409959793,0.0,high,short,,16964_y0_SiZ5_2025-10-13_14-45-00.png,assets/test_raw_images/16964_y0_SiZ5_2025-10-13_14-45-00.png,assets/gradcam/test_gradcam_overlay/16964_y0_SiZ5_2025-10-13_14-45-00.png,assets/gradcam/test_gradcam_masked_overlay/16964_y0_SiZ5_2025-10-13_14-45-00.png,assets/gradcam/test_gradcam_heatmap/16964_y0_SiZ5_2025-10-13_14-45-00.png
16965,test,SiZ5,2025-10-13 15:00:00,2025-10-13,0,-0.0067620790363431,0.1840879023075103,0.0,high,short,,16965_y0_SiZ5_2025-10-13_15-00-00.png,assets/test_raw_images/16965_y0_SiZ5_2025-10-13_15-00-00.png,assets/gradcam/test_gradcam_overlay/16965_y0_SiZ5_2025-10-13_15-00-00.png,assets/gradcam/test_gradcam_masked_overlay/16965_y0_SiZ5_2025-10-13_15-00-00.png,assets/gradcam/test_gradcam_heatmap/16965_y0_SiZ5_2025-10-13_15-00-00.png
16966,test,SiZ5,2025-10-13 15:15:00,2025-10-13,0,-0.0080760382612906,0.2089293301105499,0.0,high,short,,16966_y0_SiZ5_2025-10-13_15-15-00.png,assets/test_raw_images/16966_y0_SiZ5_2025-10-13_15-15-00.png,assets/gradcam/test_gradcam_overlay/16966_y0_SiZ5_2025-10-13_15-15-00.png,assets/gradcam/test_gradcam_masked_overlay/16966_y0_SiZ5_2025-10-13_15-15-00.png,assets/gradcam/test_gradcam_heatmap/16966_y0_SiZ5_2025-10-13_15-15-00.png
16967,test,SiZ5,2025-10-13 15:30:00,2025-10-13,0,-0.0067028678092652,0.2457112818956375,0.0,high,short,background_focused,16967_y0_SiZ5_2025-10-13_15-30-00.png,assets/test_raw_images/16967_y0_SiZ5_2025-10-13_15-30-00.png,assets/gradcam/test_gradcam_overlay/16967_y0_SiZ5_2025-10-13_15-30-00.png,assets/gradcam/test_gradcam_masked_overlay/16967_y0_SiZ5_2025-10-13_15-30-00.png,assets/gradcam/test_gradcam_heatmap/16967_y0_SiZ5_2025-10-13_15-30-00.png
